id_filme;título;id_diretor;gênero;ano de lançamento;classificação indicativa
1;Jurassic Park;1;Aventura;1993;13
2;E.T. the Extra-Terrestrial;1;Ficção Científica;1982;10
3;Taxi Driver;2;Drama;1976;16
4;Goodfellas;2;Crime;1990;18
5;Pulp Fiction;3;Crime;1994;18
6;Django Unchained;3;Western;2012;18
7;Inception;4;Ficção Científica;2010;13
8;The Dark Knight;4;Ação;2008;13
9;Titanic;5;Romance;1997;13
10;Avatar;5;Ficção Científica;2009;13
11;Gladiator;6;Ação;2000;16
12;Blade Runner;6;Ficção Científica;1982;15
13;Psycho;7;Terror;1960;18
14;Vertigo;7;Suspense;1958;13
15;2001: A Space Odyssey;8;Ficção Científica;1968;12
16;The Shining;8;Terror;1980;18
17;The Lord of the Rings: The Fellowship of the Ring;9;Fantasia;2001;12
18;The Lord of the Rings: The Return of the King;9;Fantasia;2003;12
19;The Godfather;10;Crime;1972;18
20;Apocalypse Now;10;Guerra;1979;18
21;Schindler's List;1;Drama;1993;16
22;Jaws;1;Terror;1975;13
23;Raging Bull;2;Drama;1980;16
24;The Departed;2;Crime;2006;18
25;Kill Bill: Vol. 1;3;Ação;2003;18
26;Inglourious Basterds;3;Guerra;2009;18
27;Interstellar;4;Ficção Científica;2014;10
28;Memento;4;Mistério;2000;16
29;Aliens;5;Ficção Científica;1986;15
30;True Lies;5;Ação;1994;15
