"autor_id";"name"
1;"Miguel de Cervantes"
2;"Gabriel García Márquez"
3;"George Orwell"
4;"Jane Austen"
5;"J.D. Salinger"
6;"F. Scott Fitzgerald"
7;"Fiódor Dostoiévski"
8;"Marcel Proust"
9;"Herman Melville"
10;"J.R.R. Tolkien"
11;"J.K. Rowling"
12;"Antoine de Saint-Exupéry"
13;"Sun Tzu"
14;"Franz Kafka"
15;"Liev Tolstói"
16;"James Joyce"
17;"Truman Capote"
18;"Harper Lee"
19;"C.S. Lewis"
20;"Robert Louis Stevenson"
21;"Umberto Eco"
22;"Emily Brontë"
23;"Dan Brown"
24;"Victor Hugo"
25;"Oscar Wilde"
26;"Stephenie Meyer"
27;"William Peter Blatty"
28;"Alexandre Dumas"
29;"William Golding"
30;"Khaled Hosseini"
31;"William P. Young"
32;"Markus Zusak"
33;"Mateus"
34;"Paulo"
35;"Marcos"
36;"Lucas"
